Unique URL,Nation Name,WA Category,Civil Rights,Economy,Political Freedom
nation=raul63,The Republic of Raul63,Iron Fist Consumerists,Some,Frightening,Few
nation=super_bowl_10,The Republic of Super Bowl 10,Inoffensive Centrist Democracy,Some,Frightening,Average
nation=dmc,The Demon Hunter of DMC,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=ichu,The Holy Blue Swedish Empire of Ichu,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=d001,The Tie Me Kangaroo Down of D001,Father Knows Best State,Some,Frightening,Rare
nation=mahalio,The Dictatorial Theocracy of Mahalio,Iron Fist Consumerists,Rare,Frightening,Rare
nation=qualms,The Holy Empire of Qualms,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=fungoose,The Boyqueendom of Fungoose,Benevolent Dictatorship,Superb,Frightening,Rare
nation=empire_of_china,The United socilist states of Empire of china,Corporate Police State,Few,Frightening,Unheard Of
nation=shuddera,The Dictatorship of Shuddera,Iron Fist Consumerists,Some,All-Consuming,Rare
nation=abriia,The Dominion of Abriia,Iron Fist Consumerists,Outlawed,All-Consuming,Unheard Of
nation=dusit_thari,The Republic of Dusit Thari,Inoffensive Centrist Democracy,Good,Frightening,Very Good
nation=lowell_leber,The Aristocratic Regime of Lowell Leber,Capitalist Paradise,Below Average,Frightening,Very Good
nation=kyiozo,The Confederation of Kyiozo,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=megatokyo-3,The Republic of MegaTokyo-3,Inoffensive Centrist Democracy,Excellent,Frightening,Average
nation=zombie_penguins,The Impending Doom of Zombie Penguins,Capitalizt,Frightening,Frightening,Very Good
nation=kyrun,The Republic of Kyrun,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=militech,The Incorporated States of Militech,Capitalist Paradise,Some,Frightening,Average
nation=epiaris48,The Republic of Epiaris48,Iron Fist Consumerists,Few,Frightening,Rare
nation=house_ipsen-drumria,The Imperial Fiefdom of House Ipsen-Drumria,Corporate Police State,Outlawed,Frightening,Unheard Of
nation=lesser_phlebacite,The United Socialist States of Lesser Phlebacite,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=the_legion_of_mankind,The Colonial Empire of The Legion of Mankind,Iron Fist Consumerists,Few,Frightening,Unheard Of
nation=the_rostovian_confederacy,The National People's Republic of The Rostovian Confederacy,Corporate Police State,Outlawed,Frightening,Outlawed
nation=united_states_of_chairica,The Empire of United States of Chairica,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=sourath,The Republic of Sourath,Democratic Socialists,Below Average,Frightening,Some
nation=the_bristian_isles,The Empire of The Bristian Isles,Iron Fist Consumerists,Unheard Of,Frightening,Unheard Of
nation=haruhi_susumiya,The Melancholy of Haruhi Susumiya,Iron Fist Consumerists,Some,Frightening,Few
nation=zombie_trump,The Presidency of Zombie Trump,Compulsory Consumerist State,Below Average,Frightening,Rare
nation=lesser_makhnovia,The Posadist Revolutionary Front of Lesser Makhnovia,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=romarlania,The Colony of Romarlania,Compulsory Consumerist State,Average,Frightening,Outlawed
nation=iraqgreece,The Nazi one-party totalitarian of IraqGreece,Iron Fist Consumerists,Rare,Frightening,Rare
nation=randaville,The Empire of Randaville,Moralistic Democracy,Few,Frightening,Below Average
nation=verdeguay,The Republic of Verdeguay,Iron Fist Consumerists,Few,Frightening,Few
nation=serica-,The Cultural Hybrid Empire of Serica-,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=monamburg,The United Federal Empire of Monamburg,Inoffensive Centrist Democracy,Some,Frightening,Excellent
nation=fake_communism16,The Colony of Fake communism16,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=confederate_farmers,The Republic of Confederate farmers,Capitalist Paradise,Some,Frightening,Very Good
nation=kleptocratic_maniacs,The Corporate Monarchy of Kleptocratic Maniacs,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=memtoria,The Dictatorship of Memtoria,Psychotic Dictatorship,Outlawed,Very Strong,Outlawed
nation=willing_ignorance,The Theoretical Liberty of Willing Ignorance,Capitalist Paradise,Some,All-Consuming,Some
nation=bulbasaur_reichpact,The Greatest Grass Starter of Bulbasaur reichpact,Corporate Police State,Unheard Of,Frightening,Unheard Of
nation=north_star_territory,The Inexorable Legion of North Star Territory,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=unparalleled_lunacy,The All-Circumspect Confederacy of Unparalleled Lunacy,Capitalizt,Superb,Frightening,Very Good
nation=cardmania90019,The Grand Duchy of Cardmania90019,Iron Fist Consumerists,Some,All-Consuming,Few
nation=fitzgeraldland,The Glorious Occultist State of FiTzGEraLdLAnD,Compulsory Consumerist State,Some,Frightening,Rare
nation=tamaki_suoh,The Empire of Tamaki Suoh,Iron Fist Consumerists,Unheard Of,Frightening,Few
nation=testing_nation_4454,The Constitutional Monarchy of Testing nation 4454,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=imperial_states_america,The Royal Empire of Imperial States America,Iron Fist Consumerists,Outlawed,Frightening,Unheard Of
nation=the_death_syndicate,The Felsinsel Anocracy of The Death Syndicate,Corporate Police State,Unheard Of,Frightening,Rare
nation=the_united_american-isreali_empire,The Holy Empire of The united american-isreali empire,Capitalist Paradise,Excellent,Frightening,Good
nation=the_orson_empire,The State of The Orson Empire,Left-wing Utopia,Excellent,Frightening,Superb
nation=mercatus,The Ancap Territories of Mercatus,Corporate Police State,Few,Frightening,Rare
nation=21_tribes,The Einheitsreich of 21 Tribes,Inoffensive Centrist Democracy,Some,Frightening,Below Average
nation=the_blutha,The Empire of The Blutha,Authoritarian Democracy,Some,Frightening,Some
nation=fraternitia,The Fratillian States of Fraternitia,Corporate Police State,Few,All-Consuming,Outlawed
nation=smitopbot61,The Republic of SmitopBot61,Iron Fist Consumerists,Few,Frightening,Rare
nation=the_humankind_abh,The Empire of The Humankind Abh,Inoffensive Centrist Democracy,Excellent,Frightening,Some
nation=your_region,The Complete Bastards of Your Region,Compulsory Consumerist State,Below Average,Frightening,Unheard Of
nation=urial43,The Republic of Urial43,Father Knows Best State,Some,Frightening,Few
nation=daulandall,The Holy Empire of Daulandall,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=neues_vater_deutschland,The Empire of Neues Vater Deutschland,Iron Fist Consumerists,Few,Frightening,Rare
nation=aschenburg,The Imperial Free City of Aschenburg,Capitalizt,Superb,Frightening,Average
nation=area_qx-83,The Randveres fifth ICBM base of Area QX-83,Father Knows Best State,Some,Frightening,Rare
nation=evil_personz,The Utterly Awesomenessismatron of Evil Personz,Corporate Police State,Unheard Of,All-Consuming,Outlawed
nation=socialist_test_222,The Federation of Socialist test 222,Authoritarian Democracy,Rare,Frightening,Average
nation=kalmarth,The Rogue Nation of Kalmarth,Father Knows Best State,Below Average,Frightening,Rare
nation=molies95,The Republic of Molies95,Moralistic Democracy,Some,Frightening,Some
nation=obstinacy,The Disputed Territories of Obstinacy,Democratic Socialists,Good,Frightening,Average
nation=meadrin,The Lamian City State of Meadrin,Psychotic Dictatorship,Some,Frightening,Few
nation=fake_communism3,The Republic of Fake Communism3,Iron Fist Consumerists,Some,Frightening,Outlawed
nation=magyaribantustan,The Chauvinistic Kingdom of Magyaribantustan,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=dank_swimmer,The Fiefdom of Dank Swimmer,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=neon_dragonia,The Queendom of Neon Dragonia,Moralistic Democracy,Few,Frightening,Below Average
nation=raul44,The Republic of Raul44,Moralistic Democracy,Unheard Of,Frightening,Some
nation=disea_asterla,The Dictatorship of Disea Asterla,Psychotic Dictatorship,Outlawed,Frightening,Unheard Of
nation=captain_lard,The Fat of Captain Lard,Corporate Police State,Rare,Frightening,Rare
nation=rinet,The Northern Totalitarian Empire of Rinet,Psychotic Dictatorship,Outlawed,All-Consuming,Rare
nation=caltof,The Holy Corporate Green Dynasty of Caltof,Libertarian Police State,Superb,Frightening,Few
nation=fantalandia,The Republic of Fantalandia,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=raul90,The Republic of Raul90,Psychotic Dictatorship,Unheard Of,All-Consuming,Few
nation=anglasinysa,The Federated Poleis of Anglasinysa,Capitalist Paradise,Some,Frightening,Below Average
nation=brabantum,The Unitarian State of Brabantum,Iron Fist Consumerists,Few,Powerhouse,Few
nation=pokin_smot,The Super Awesome Experience of Pokin Smot,Corporate Police State,Rare,Frightening,Outlawed
nation=drugged_up_kitties,The Pastafarian State of Drugged up Kitties,Democratic Socialists,Excellent,Frightening,Very Good
nation=iron_and_rust,The Commonwealth of Iron and Rust,Democratic Socialists,Excellent,Frightening,Very Good
nation=skydog,The Resenha Society of Skydog,Capitalist Paradise,Excellent,Frightening,Good
nation=tugor,The Fifth circle of Tugor,Democratic Socialists,Some,Frightening,Few
nation=eli,The Free State of Eli,Capitalist Paradise,Below Average,Frightening,Some
nation=lamehk,The Protectorate of Lamehk,New York Times Democracy,Good,All-Consuming,Superb
nation=mesdag,The Panorama of Mesdag,Iron Fist Consumerists,Few,Frightening,Rare
nation=ballotonia,The Free Democracy of Ballotonia,Liberal Democratic Socialists,Very Good,Frightening,Superb
nation=dra-pol,The Kurosite People's Republic of Dra-pol,Psychotic Dictatorship,Unheard Of,All-Consuming,Unheard Of
nation=raul47,The Republic of Raul47,Iron Fist Consumerists,Few,Frightening,Rare
nation=station_7,The Oppressed Peoples of Station 7,Compulsory Consumerist State,Good,Frightening,Unheard Of
nation=collar_poppin_souljahs,The Eighth People's Republic of Collar Poppin Souljahs,New York Times Democracy,Good,Frightening,Excellent
nation=asgareth,The Imperial State of Asgareth,Iron Fist Consumerists,Rare,Frightening,Rare
nation=biker_mice,The Freedom Fighters of Biker Mice,Father Knows Best State,Some,Frightening,Rare
nation=drunken_polygomists,The Righteous Discharge of Drunken Polygomists,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=crushing_our_enemies,The Constant Pressing Lure of Crushing Our Enemies,Corporate Police State,Outlawed,Powerhouse,Outlawed
nation=azure_dragonia,The Queendom of Azure Dragonia,Mother Knows Best State,Below Average,Frightening,Rare
nation=harkonnen_prime,The Fiefdom of Harkonnen Prime,Compulsory Consumerist State,Some,Frightening,Unheard Of
nation=last_choicia,The Anomaly of Last Choicia,Psychotic Dictatorship,Few,Frightening,Few
nation=terra_amore,The Pale Blue Dot of Terra Amore,Anarchy,Superb,Frightening,World Benchmark
nation=mediobogdum_ii,The Magical Mediator of Mediobogdum II,Iron Fist Consumerists,Some,Frightening,Few
nation=corollian_space_bandits,The Federation of Corollian Space Bandits,Iron Fist Consumerists,Rare,Frightening,Few
nation=of_the_virgin_islands,The Empire of Of The Virgin Islands,Iron Fist Consumerists,Unheard Of,Frightening,Outlawed
nation=greater_continent,The Empire of Greater Continent,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=greal,The Federal Republic of Greal,Inoffensive Centrist Democracy,Good,Frightening,Good
nation=fake_communism51,The Republic of Fake communism51,Father Knows Best State,Some,Frightening,Unheard Of
nation=shmoolandia_free_city,The Chaotic Sprawl of Shmoolandia Free City,Anarchy,Superb,Frightening,Widely Abused
nation=kurtis_conner,The Former Vine Star of Kurtis Conner,Iron Fist Consumerists,Rare,Frightening,Outlawed
nation=kurama,The Dark Tournament of Kurama,Father Knows Best State,Below Average,Frightening,Few
nation=south_of_the_island,The Borderlands of South of the Island,Iron Fist Consumerists,Few,Frightening,Few
nation=perfectworldville,The Dictatorship of Perfectworldville,Iron Fist Consumerists,Rare,Frightening,Unheard Of
nation=united_aera,The Dominion of United Aera,Psychotic Dictatorship,Unheard Of,Frightening,Unheard Of
nation=evilz,The Hellish Lands of Evilz,Psychotic Dictatorship,Few,Frightening,Few
nation=velstado,The Trustworthy Corporate Hydra of Velstado,Anarchy,Superb,Frightening,Superb
nation=urial41,The Republic of Urial41,Father Knows Best State,Average,Frightening,Few
nation=faklerska_republika,The Imperial Republic of Faklerska Republika,Iron Fist Consumerists,Rare,Powerhouse,Rare
nation=oslasa85,The Democratic Republic of Oslasa85,Inoffensive Centrist Democracy,Some,Very Strong,Good
nation=the_big_brothers,The FaceBook Domain of The big brothers,Iron Fist Consumerists,Unheard Of,Frightening,Rare
nation=smitopbot85,The Republic of SmitopBot85,Father Knows Best State,Below Average,Frightening,Rare
nation=palladion,The Holy Empire of Palladion,Corporate Police State,Rare,Frightening,Rare
nation=atlantiariv,The Starskiesiver Civilization of ATLANTIARIV,Corrupt Dictatorship,Below Average,Frightening,Few
nation=zjaum,The A of the B of the C of the D of Zjaum,New York Times Democracy,Excellent,Frightening,Superb
nation=molies21,The Republic of Molies21,Inoffensive Centrist Democracy,Some,Frightening,Below Average
nation=garrus_9,The Deadly Planet of Garrus 9,Iron Fist Consumerists,Outlawed,All-Consuming,Outlawed
nation=next_meal,The Oppressed Peoples of Next Meal,Psychotic Dictatorship,Few,Frightening,Unheard Of
nation=the_step_forward,The Eternal Imperium of The Step Forward,Iron Fist Consumerists,Unheard Of,Frightening,Few
nation=cardfarmer31565523,The Colony of CardFarmer31565523,Father Knows Best State,Some,All-Consuming,Few
nation=tevehas,The Revanchist Ochlocracy of Tevehas,Capitalist Paradise,Very Good,Frightening,Good
nation=murderinsleep,The Monarchial Imperium of MurderinSleep,Iron Fist Consumerists,Few,Frightening,Outlawed
nation=salaxians,The Crashed Spaceship of Salaxians,Iron Fist Consumerists,Few,Frightening,Few
nation=the_kyrgz,The Communist Confederacy of The Kyrgz,Iron Fist Consumerists,Rare,Frightening,Rare
nation=the_angry_volcano_god,The Randveres second colony of The Angry Volcano God,Father Knows Best State,Some,Frightening,Rare
nation=molies36,The Republic of Molies36,Authoritarian Democracy,Rare,Frightening,Some
nation=bift_peazu,The Sultanate of Bift Peazu,Father Knows Best State,Some,Frightening,Rare
nation=neo_vikings_of_easthumbria,The Pirate kingdom of Neo Vikings of Easthumbria,Father Knows Best State,Good,Frightening,Rare
nation=krimzen,The Holy Semitic Confederacy of Krimzen,Capitalist Paradise,Some,Frightening,Good
nation=cardmania900116,The Disputed Territories of Cardmania900116,Moralistic Democracy,Rare,All-Consuming,Some
nation=relenbar,The Lionborn Empire of Relenbar,Capitalist Paradise,Very Good,Frightening,Very Good
nation=socialist_federal_empire,The Technocratic communism of Socialist Federal Empire,Psychotic Dictatorship,Unheard Of,Frightening,Outlawed
nation=lavallin,The Irish Dictatorship of Lavallin,Corporate Police State,Some,Frightening,Rare
nation=spanelsko,The Dystopian Nightmare Horde of Spanelsko,Father Knows Best State,Good,Frightening,Unheard Of
nation=oslasa30,The Republic of Oslasa30,Moralistic Democracy,Few,Frightening,Some
nation=severania,The Federation of Severania,Civil Rights Lovefest,Superb,Frightening,Superb
nation=pale_mountains_of_klesh,The Bandit Kings of Pale Mountains of Klesh,Anarchy,Superb,Frightening,Superb
nation=anduz,The WSWA Honorary Delegate of Anduz,Moralistic Democracy,Few,Frightening,Excellent
nation=the_source2,The Free Land of The Source2,Father Knows Best State,Some,Frightening,Few
nation=a_hogwarts_prankster,The Endless Hijinks of A Hogwarts Prankster,Iron Fist Consumerists,Unheard Of,Frightening,Rare
